日期,标的代码,标的名称,收盘价,涨跌幅
2025-11-10,sh600428,中远海特,7.41,1.2295
2025-11-11,sh600428,中远海特,7.49,1.0796
2025-11-12,sh600428,中远海特,7.34,-2.0027
2025-11-13,sh600428,中远海特,7.41,0.9537
2025-11-14,sh600428,中远海特,7.37,-0.5398
2025-11-17,sh600428,中远海特,7.14,-3.1208
2025-11-18,sh600428,中远海特,7.01,-1.8207
2025-11-19,sh600428,中远海特,7.09,1.1412
2025-11-20,sh600428,中远海特,7.01,-1.1283
2025-11-21,sh600428,中远海特,6.81,-2.8531
2025-11-24,sh600428,中远海特,6.76,-0.7342
2025-11-25,sh600428,中远海特,6.81,0.7396
2025-11-26,sh600428,中远海特,6.84,0.4405
2025-11-27,sh600428,中远海特,6.83,-0.1462
2025-11-28,sh600428,中远海特,6.94,1.6105
2025-12-01,sh600428,中远海特,7.3,5.1873
2025-12-02,sh600428,中远海特,7.23,-0.9589
2025-12-03,sh600428,中远海特,7.2,-0.4149
2025-12-04,sh600428,中远海特,7.28,1.1111
2025-12-05,sh600428,中远海特,7.17,-1.511
2025-12-08,sh600428,中远海特,7.11,-0.8368
2025-12-09,sh600428,中远海特,7.06,-0.7032
2025-12-10,sh600428,中远海特,7.1,0.5666
2025-12-11,sh600428,中远海特,7.0,-1.4085
2025-12-12,sh600428,中远海特,7.12,1.7143
2025-12-15,sh600428,中远海特,7.21,1.264
2025-12-16,sh600428,中远海特,7.08,-1.8031
2025-12-17,sh600428,中远海特,7.18,1.4124
2025-12-18,sh600428,中远海特,7.21,0.4178
2025-12-19,sh600428,中远海特,7.22,0.1387
2025-12-22,sh600428,中远海特,7.34,1.662
2025-12-23,sh600428,中远海特,7.29,-0.6812
2025-12-24,sh600428,中远海特,7.24,-0.6859
2025-12-25,sh600428,中远海特,7.2,-0.5525
2025-12-26,sh600428,中远海特,7.19,-0.1389
2025-12-29,sh600428,中远海特,7.25,0.8345
2025-12-30,sh600428,中远海特,7.14,-1.5172
2025-12-31,sh600428,中远海特,7.1,-0.5602
2026-01-05,sh600428,中远海特,7.07,-0.4225
2026-01-06,sh600428,中远海特,7.13,0.8487
2026-01-07,sh600428,中远海特,7.16,0.4208
2026-01-08,sh600428,中远海特,7.08,-1.1173
2026-01-09,sh600428,中远海特,7.13,0.7062
2026-01-12,sh600428,中远海特,7.4,3.7868
2026-01-13,sh600428,中远海特,7.38,-0.2703
2026-01-14,sh600428,中远海特,7.41,0.4065
2026-01-15,sh600428,中远海特,7.52,1.4845
2026-01-16,sh600428,中远海特,7.33,-2.5266
2026-01-19,sh600428,中远海特,7.48,2.0464
2026-01-20,sh600428,中远海特,7.56,1.0695
2026-01-21,sh600428,中远海特,7.61,0.6614
2026-01-22,sh600428,中远海特,7.6,-0.1314
2026-01-23,sh600428,中远海特,7.58,-0.2632
2026-01-26,sh600428,中远海特,7.81,3.0343
2026-01-27,sh600428,中远海特,7.66,-1.9206
2026-01-28,sh600428,中远海特,7.76,1.3055
2026-01-29,sh600428,中远海特,7.88,1.5464
2026-01-30,sh600428,中远海特,7.82,-0.7614
2026-02-02,sh600428,中远海特,7.34,-6.1381
2026-02-03,sh600428,中远海特,7.47,1.7711
2026-02-04,sh600428,中远海特,7.62,2.008
2026-02-05,sh600428,中远海特,7.59,-0.3937
2026-02-06,sh600428,中远海特,7.5,-1.1858
2026-02-09,sh600428,中远海特,7.69,2.5333
2026-02-10,sh600428,中远海特,7.82,1.6905
2026-02-11,sh600428,中远海特,8.04,2.8133
2026-02-12,sh600428,中远海特,8.11,0.8706
2026-02-13,sh600428,中远海特,7.8,-3.8224
2026-02-24,sh600428,中远海特,8.08,3.5897
2026-02-25,sh600428,中远海特,8.38,3.7129
2026-02-26,sh600428,中远海特,8.43,0.5967
2026-02-27,sh600428,中远海特,8.36,-0.8304
2026-03-02,sh600428,中远海特,8.47,1.3158
2026-03-03,sh600428,中远海特,9.3,9.7993
2026-03-04,sh600428,中远海特,8.37,-10.0
2026-03-05,sh600428,中远海特,8.42,0.5974
2026-03-06,sh600428,中远海特,8.28,-1.6627
2026-03-09,sh600428,中远海特,7.9,-4.5894
2026-03-10,sh600428,中远海特,7.94,0.5063
2026-03-11,sh600428,中远海特,8.26,4.0302
2026-03-12,sh600428,中远海特,8.19,-0.8475
2026-03-13,sh600428,中远海特,8.32,1.5873
2026-03-16,sh600428,中远海特,8.49,2.0433
2026-03-17,sh600428,中远海特,8.26,-2.7091
2026-03-18,sh600428,中远海特,8.38,1.4528
2026-03-19,sh600428,中远海特,8.02,-4.2959
2026-03-20,sh600428,中远海特,7.99,-0.3741
2026-03-23,sh600428,中远海特,7.91,-1.0013
2026-03-24,sh600428,中远海特,8.2,3.6662
2026-03-25,sh600428,中远海特,8.39,2.3171
2026-03-26,sh600428,中远海特,8.79,4.7676
2026-03-27,sh600428,中远海特,8.97,2.0478
2026-03-30,sh600428,中远海特,9.16,2.1182
2026-03-31,sh600428,中远海特,8.99,-1.8559
2026-04-01,sh600428,中远海特,9.15,1.7798
2026-04-02,sh600428,中远海特,9.6,4.918
2026-04-03,sh600428,中远海特,9.42,-1.875
2026-04-07,sh600428,中远海特,9.2,-2.3355
2026-04-08,sh600428,中远海特,9.41,2.2826
2026-04-09,sh600428,中远海特,9.48,0.7439
2026-04-10,sh600428,中远海特,9.15,-3.481
2026-04-13,sh600428,中远海特,8.88,-2.9508
2026-04-14,sh600428,中远海特,8.76,-1.3514
2026-04-15,sh600428,中远海特,9.03,3.0822
2026-04-16,sh600428,中远海特,9.11,0.8859
2026-04-17,sh600428,中远海特,9.04,-0.7684
2026-04-20,sh600428,中远海特,8.95,-0.9956
2026-04-21,sh600428,中远海特,8.99,0.4469
2026-04-22,sh600428,中远海特,9.15,1.7798
2026-04-23,sh600428,中远海特,9.06,-0.9836
2026-04-24,sh600428,中远海特,9.0,-0.6623
2026-04-27,sh600428,中远海特,8.92,-0.8889
2026-04-28,sh600428,中远海特,9.03,1.2332
2026-04-29,sh600428,中远海特,8.58,-4.9834
2026-04-30,sh600428,中远海特,8.56,-0.2331
2026-05-06,sh600428,中远海特,8.54,-0.2336
2026-05-07,sh600428,中远海特,8.48,-0.7026
2026-05-08,sh600428,中远海特,8.5,0.2358
2026-05-11,sh600428,中远海特,8.25,-2.9412
2026-05-12,sh600428,中远海特,8.16,-1.0909
2026-05-13,sh600428,中远海特,8.22,0.7353
2026-05-14,sh600428,中远海特,8.33,1.3382
2026-05-15,sh600428,中远海特,8.0,-3.9616
2026-05-18,sh600428,中远海特,7.73,-3.375
2026-05-19,sh600428,中远海特,7.75,0.2587
2026-05-20,sh600428,中远海特,7.96,2.7097
2026-05-21,sh600428,中远海特,7.87,-1.1307
2026-05-22,sh600428,中远海特,7.87,0.0
2026-05-25,sh600428,中远海特,7.75,-1.5248
2026-05-26,sh600428,中远海特,7.82,0.9032
2026-05-27,sh600428,中远海特,7.67,-1.9182
2026-05-28,sh600428,中远海特,7.54,-1.6949
2026-05-29,sh600428,中远海特,7.8,3.4483
2026-06-01,sh600428,中远海特,8.07,3.4615
2026-06-02,sh600428,中远海特,8.05,-0.2478
2026-06-03,sh600428,中远海特,7.76,-3.6025
2026-06-04,sh600428,中远海特,7.61,-1.933
2026-06-05,sh600428,中远海特,7.92,4.0736
2026-06-08,sh600428,中远海特,7.48,-5.5556
2026-06-09,sh600428,中远海特,7.7,2.9412
2026-06-10,sh600428,中远海特,7.66,-0.5195
2026-06-11,sh600428,中远海特,7.83,2.2193
2026-06-12,sh600428,中远海特,7.99,2.0434
2026-06-15,sh600428,中远海特,8.19,2.5031
2026-06-16,sh600428,中远海特,7.93,-3.1746
2026-06-17,sh600428,中远海特,7.96,0.3783
2026-06-18,sh600428,中远海特,7.86,-1.2563
2026-06-22,sh600428,中远海特,8.15,3.6896
2026-06-23,sh600428,中远海特,8.36,2.5767
2026-06-24,sh600428,中远海特,8.16,-2.3923
2026-06-25,sh600428,中远海特,8.18,0.2451
2026-06-26,sh600428,中远海特,8.09,-1.1002
2026-06-29,sh600428,中远海特,8.25,1.9778
2026-06-30,sh600428,中远海特,7.81,-5.3333
2026-07-01,sh600428,中远海特,8.23,5.3777
2026-07-02,sh600428,中远海特,8.53,3.6452
2026-07-03,sh600428,中远海特,8.63,1.1723
2026-07-06,sh600428,中远海特,8.64,0.1159
2026-07-07,sh600428,中远海特,8.29,-4.0509
2026-07-08,sh600428,中远海特,8.2,-1.0856
2026-07-09,sh600428,中远海特,8.17,-0.3659
2026-07-10,sh600428,中远海特,8.99,10.0367
2026-07-13,sh600428,中远海特,9.82,9.2325
2026-07-14,sh600428,中远海特,10.58,7.7393
2026-07-15,sh600428,中远海特,10.57,-0.0945
2026-07-16,sh600428,中远海特,10.4,-1.6083
2026-07-17,sh600428,中远海特,10.56,1.5385
2026-07-20,sh600428,中远海特,11.17,5.7765
2026-07-21,sh600428,中远海特,10.9,-2.4172
2026-07-22,sh600428,中远海特,11.12,2.0183
2026-07-23,sh600428,中远海特,11.04,-0.7194
2026-07-24,sh600428,中远海特,10.69,-3.1703
2026-07-27,sh600428,中远海特,10.8,1.029
2026-07-28,sh600428,中远海特,11.2,3.7037
2026-07-29,sh600428,中远海特,11.24,0.3571
2026-07-30,sh600428,中远海特,10.98,-2.3132
2026-07-31,sh600428,中远海特,11.31,3.0055
2026-08-03,sh600428,中远海特,11.35,0.3537
2026-08-04,sh600428,中远海特,11.58,2.0264
2026-08-05,sh600428,中远海特,11.73,1.2953
2026-08-06,sh600428,中远海特,12.0,2.3018
2026-08-07,sh600428,中远海特,11.95,-0.4167
2026-08-10,sh600428,中远海特,11.65,-2.5105
2026-08-11,sh600428,中远海特,11.43,-1.8884
2026-08-12,sh600428,中远海特,12.06,5.5118
2026-08-13,sh600428,中远海特,11.85,-1.7413
2026-08-14,sh600428,中远海特,11.81,-0.3376
2026-08-17,sh600428,中远海特,11.82,0.0847
2026-08-18,sh600428,中远海特,12.09,2.2843
2026-08-19,sh600428,中远海特,11.92,-1.4061
2016-02-22,sh601018,宁波港,7.39,
2016-02-23,sh601018,宁波港,6.99,-5.4127
2016-02-24,sh601018,宁波港,7.24,3.5765
2016-02-25,sh601018,宁波港,6.52,-9.9448
2016-02-26,sh601018,宁波港,6.28,-3.681
2016-02-29,sh601018,宁波港,5.69,-9.3949
2016-03-01,sh601018,宁波港,5.7,0.1757
2016-03-02,sh601018,宁波港,6.09,6.8421
2016-03-03,sh601018,宁波港,6.07,-0.3284
2016-03-04,sh601018,宁波港,6.22,2.4712
2016-03-07,sh601018,宁波港,6.22,0.0
2016-03-08,sh601018,宁波港,6.3,1.2862
2016-03-09,sh601018,宁波港,6.17,-2.0635
2016-03-10,sh601018,宁波港,5.98,-3.0794
2016-03-11,sh601018,宁波港,5.89,-1.505
2016-03-14,sh601018,宁波港,6.27,6.4516
2016-03-15,sh601018,宁波港,6.28,0.1595
2016-03-16,sh601018,宁波港,6.2,-1.2739
2016-03-17,sh601018,宁波港,6.24,0.6452
2016-03-18,sh601018,宁波港,6.31,1.1218
2016-03-21,sh601018,宁波港,6.38,1.1094
2016-03-22,sh601018,宁波港,6.45,1.0972
2016-03-23,sh601018,宁波港,6.36,-1.3953
2016-03-24,sh601018,宁波港,6.25,-1.7296
2016-03-25,sh601018,宁波港,6.27,0.32
2016-03-28,sh601018,宁波港,6.21,-0.9569
2016-03-29,sh601018,宁波港,6.17,-0.6441
2016-03-30,sh601018,宁波港,6.28,1.7828
2016-03-31,sh601018,宁波港,6.91,10.0318
2016-04-01,sh601018,宁波港,6.7,-3.0391
2016-04-05,sh601018,宁波港,6.72,0.2985
2016-04-06,sh601018,宁波港,6.62,-1.4881
2016-04-07,sh601018,宁波港,6.44,-2.719
2016-04-08,sh601018,宁波港,6.38,-0.9317
2016-04-11,sh601018,宁波港,6.45,1.0972
2016-04-12,sh601018,宁波港,6.5,0.7752
2016-04-13,sh601018,宁波港,6.61,1.6923
2016-04-14,sh601018,宁波港,6.57,-0.6051
2016-04-15,sh601018,宁波港,6.51,-0.9132
2016-04-18,sh601018,宁波港,6.37,-2.1505
2016-04-19,sh601018,宁波港,6.39,0.314
2016-04-20,sh601018,宁波港,6.08,-4.8513
2016-04-21,sh601018,宁波港,5.94,-2.3026
2016-04-22,sh601018,宁波港,5.97,0.5051
2016-04-25,sh601018,宁波港,6.13,2.6801
2016-04-26,sh601018,宁波港,6.12,-0.1631
2016-04-27,sh601018,宁波港,6.08,-0.6536
2016-04-28,sh601018,宁波港,5.98,-1.6447
2016-04-29,sh601018,宁波港,5.95,-0.5017
2016-05-03,sh601018,宁波港,6.04,1.5126
2016-05-04,sh601018,宁波港,6.05,0.1656
2016-05-05,sh601018,宁波港,6.03,-0.3306
2016-05-06,sh601018,宁波港,5.83,-3.3167
2016-05-09,sh601018,宁波港,5.57,-4.4597
2016-05-10,sh601018,宁波港,5.59,0.3591
2016-05-11,sh601018,宁波港,5.54,-0.8945
2016-05-20,sh601018,宁波港,5.65,1.9856
2016-05-23,sh601018,宁波港,5.71,1.0619
2016-05-24,sh601018,宁波港,5.57,-2.4518
2016-05-25,sh601018,宁波港,5.53,-0.7181
2016-05-26,sh601018,宁波港,5.45,-1.4467
2016-05-27,sh601018,宁波港,5.41,-0.7339
2016-05-30,sh601018,宁波港,5.32,-1.6636
2016-05-31,sh601018,宁波港,5.48,3.0075
2016-06-01,sh601018,宁波港,5.49,0.1825
2016-06-02,sh601018,宁波港,5.49,0.0
2016-06-03,sh601018,宁波港,5.49,0.0
2016-06-06,sh601018,宁波港,5.48,-0.1821
2016-06-07,sh601018,宁波港,5.45,-0.5474
2016-06-08,sh601018,宁波港,5.33,-2.2018
2016-06-13,sh601018,宁波港,5.03,-5.6285
2016-06-14,sh601018,宁波港,4.95,-1.5905
2016-06-15,sh601018,宁波港,5.01,1.2121
2016-06-16,sh601018,宁波港,4.95,-1.1976
2016-06-17,sh601018,宁波港,4.96,0.202
2016-06-20,sh601018,宁波港,4.95,-0.2016
2016-06-21,sh601018,宁波港,4.92,-0.6061
2016-06-22,sh601018,宁波港,4.93,0.2033
2016-06-23,sh601018,宁波港,4.88,-1.0142
2016-06-24,sh601018,宁波港,4.74,-2.8689
2016-06-27,sh601018,宁波港,4.77,0.6329
2016-06-28,sh601018,宁波港,4.99,4.6122
2016-06-29,sh601018,宁波港,5.01,0.4008
2016-06-30,sh601018,宁波港,4.95,-1.1976
2016-07-01,sh601018,宁波港,4.96,0.202
2016-07-04,sh601018,宁波港,5.02,1.2097
2016-07-05,sh601018,宁波港,5.13,2.1912
2016-07-06,sh601018,宁波港,5.09,-0.7797
2016-07-07,sh601018,宁波港,5.11,0.3929
2016-07-08,sh601018,宁波港,5.19,1.5656
2016-07-11,sh601018,宁波港,5.21,0.3854
2016-07-12,sh601018,宁波港,5.27,1.1516
2016-07-13,sh601018,宁波港,5.28,0.1898
2016-07-14,sh601018,宁波港,5.3,0.3788
2016-07-15,sh601018,宁波港,5.22,-1.5094
2016-07-18,sh601018,宁波港,5.14,-1.5326
2016-07-19,sh601018,宁波港,5.16,0.3891
2016-07-20,sh601018,宁波港,5.12,-0.7752
2016-07-21,sh601018,宁波港,5.13,0.1953
2016-07-22,sh601018,宁波港,5.11,-0.3899
2016-07-25,sh601018,宁波港,5.09,-0.3914
2016-07-26,sh601018,宁波港,5.13,0.7859
2016-07-27,sh601018,宁波港,5.16,0.5848
2016-07-28,sh601018,宁波港,5.09,-1.3566
2016-07-29,sh601018,宁波港,5.02,-1.3752
2016-08-01,sh601018,宁波港,4.9,-2.3904
2016-08-02,sh601018,宁波港,4.92,0.4082
2016-08-03,sh601018,宁波港,4.91,-0.2033
2016-08-04,sh601018,宁波港,4.92,0.2037
2016-08-05,sh601018,宁波港,4.96,0.813
2016-08-08,sh601018,宁波港,4.96,0.0
2016-08-09,sh601018,宁波港,4.98,0.4032
2016-08-10,sh601018,宁波港,4.96,-0.4016
2016-08-11,sh601018,宁波港,4.91,-1.0081
2016-08-12,sh601018,宁波港,4.96,1.0183
2016-08-15,sh601018,宁波港,5.07,2.2177
2016-08-16,sh601018,宁波港,5.06,-0.1972
2016-08-17,sh601018,宁波港,5.05,-0.1976
2016-08-18,sh601018,宁波港,5.28,4.5545
2016-08-19,sh601018,宁波港,5.34,1.1364
2016-08-22,sh601018,宁波港,5.21,-2.4345
2016-08-23,sh601018,宁波港,5.2,-0.1919
2016-08-24,sh601018,宁波港,5.19,-0.1923
2016-08-25,sh601018,宁波港,5.16,-0.578
2016-08-26,sh601018,宁波港,5.14,-0.3876
2016-08-29,sh601018,宁波港,5.16,0.3891
2016-08-30,sh601018,宁波港,5.12,-0.7752
2016-08-31,sh601018,宁波港,5.13,0.1953
2016-09-01,sh601018,宁波港,5.37,4.6784
2016-09-02,sh601018,宁波港,5.34,-0.5587
2016-09-05,sh601018,宁波港,5.25,-1.6854
2016-09-06,sh601018,宁波港,5.24,-0.1905
2016-09-07,sh601018,宁波港,5.29,0.9542
2016-09-08,sh601018,宁波港,5.26,-0.5671
2016-09-09,sh601018,宁波港,5.21,-0.9506
2016-09-12,sh601018,宁波港,5.24,0.5758
2016-09-13,sh601018,宁波港,5.21,-0.5725
2016-09-14,sh601018,宁波港,5.17,-0.7678
2016-09-19,sh601018,宁波港,5.18,0.1934
2016-09-20,sh601018,宁波港,5.13,-0.9653
2016-09-21,sh601018,宁波港,5.12,-0.1949
2016-09-22,sh601018,宁波港,5.14,0.3906
2016-09-23,sh601018,宁波港,5.09,-0.9728
2016-09-26,sh601018,宁波港,4.98,-2.1611
2016-09-27,sh601018,宁波港,4.99,0.2008
2016-09-28,sh601018,宁波港,4.97,-0.4008
2016-09-29,sh601018,宁波港,4.98,0.2012
2016-09-30,sh601018,宁波港,4.98,0.0
2016-10-10,sh601018,宁波港,5.04,1.2048
2016-10-11,sh601018,宁波港,5.05,0.1984
2016-10-12,sh601018,宁波港,5.08,0.5941
2016-10-13,sh601018,宁波港,5.07,-0.1969
2016-10-14,sh601018,宁波港,5.07,0.0
2016-10-17,sh601018,宁波港,5.07,0.0
2016-10-18,sh601018,宁波港,5.13,1.1834
2016-10-19,sh601018,宁波港,5.11,-0.3899
2016-10-20,sh601018,宁波港,5.1,-0.1957
2016-10-21,sh601018,宁波港,5.15,0.9804
2016-10-24,sh601018,宁波港,5.21,1.165
2016-10-25,sh601018,宁波港,5.19,-0.3839
2016-10-26,sh601018,宁波港,5.19,0.0
2016-10-27,sh601018,宁波港,5.17,-0.3854
2016-10-28,sh601018,宁波港,5.23,1.1605
2016-10-31,sh601018,宁波港,5.11,-2.2945
2016-11-01,sh601018,宁波港,5.09,-0.3914
2016-11-02,sh601018,宁波港,5.05,-0.7859
2016-11-03,sh601018,宁波港,5.07,0.396
2016-11-04,sh601018,宁波港,5.06,-0.1972
2016-11-07,sh601018,宁波港,5.06,0.0
2016-11-08,sh601018,宁波港,5.07,0.1976
2016-11-09,sh601018,宁波港,5.1,0.5917
2016-11-10,sh601018,宁波港,5.13,0.5882
2016-11-11,sh601018,宁波港,5.21,1.5595
2016-11-14,sh601018,宁波港,5.37,3.071
2016-11-15,sh601018,宁波港,5.41,0.7449
2016-11-16,sh601018,宁波港,5.49,1.4787
2016-11-17,sh601018,宁波港,5.44,-0.9107
2016-11-18,sh601018,宁波港,5.3,-2.5735
2016-11-21,sh601018,宁波港,5.31,0.1887
2016-11-22,sh601018,宁波港,5.32,0.1883
2016-11-23,sh601018,宁波港,5.26,-1.1278
2016-11-24,sh601018,宁波港,5.28,0.3802
2016-11-25,sh601018,宁波港,5.3,0.3788
2016-11-28,sh601018,宁波港,5.35,0.9434
2016-11-29,sh601018,宁波港,5.37,0.3738
2016-11-30,sh601018,宁波港,5.28,-1.676
2016-12-01,sh601018,宁波港,5.31,0.5682
2016-12-02,sh601018,宁波港,5.22,-1.6949
2016-12-05,sh601018,宁波港,5.21,-0.1916
2016-12-06,sh601018,宁波港,5.18,-0.5758
2016-12-07,sh601018,宁波港,5.18,0.0
2016-12-08,sh601018,宁波港,5.18,0.0
2016-12-09,sh601018,宁波港,5.17,-0.1931
2016-12-12,sh601018,宁波港,5.08,-1.7408
2016-12-13,sh601018,宁波港,5.06,-0.3937
2016-12-14,sh601018,宁波港,5.01,-0.9881
2016-12-15,sh601018,宁波港,5.01,0.0
2016-12-16,sh601018,宁波港,5.04,0.5988
2016-12-19,sh601018,宁波港,5.05,0.1984
2016-12-20,sh601018,宁波港,5.07,0.396
2016-12-21,sh601018,宁波港,5.18,2.1696
2016-12-22,sh601018,宁波港,5.11,-1.3514
2016-12-23,sh601018,宁波港,5.05,-1.1742
2016-12-26,sh601018,宁波港,5.09,0.7921
2016-12-27,sh601018,宁波港,5.07,-0.3929
2016-12-28,sh601018,宁波港,5.03,-0.789
2016-12-29,sh601018,宁波港,5.03,0.0
2016-12-30,sh601018,宁波港,5.06,0.5964
2017-01-03,sh601018,宁波港,5.07,0.1976
2017-01-04,sh601018,宁波港,5.18,2.1696
2017-01-05,sh601018,宁波港,5.17,-0.1931
2017-01-06,sh601018,宁波港,5.13,-0.7737
2017-01-09,sh601018,宁波港,5.14,0.1949
2017-01-10,sh601018,宁波港,5.15,0.1946
2017-01-11,sh601018,宁波港,5.09,-1.165
2017-01-12,sh601018,宁波港,5.07,-0.3929
2017-01-13,sh601018,宁波港,5.11,0.789
2017-01-16,sh601018,宁波港,5.2,1.7613
2017-01-17,sh601018,宁波港,5.19,-0.1923
2017-01-18,sh601018,宁波港,5.19,0.0
2017-01-19,sh601018,宁波港,5.13,-1.1561
2017-01-20,sh601018,宁波港,5.16,0.5848
2017-01-23,sh601018,宁波港,5.19,0.5814
2017-01-24,sh601018,宁波港,5.17,-0.3854
2017-01-25,sh601018,宁波港,5.16,-0.1934
2017-01-26,sh601018,宁波港,5.17,0.1938
2017-02-03,sh601018,宁波港,5.18,0.1934
2017-02-06,sh601018,宁波港,5.19,0.1931
2017-02-07,sh601018,宁波港,5.19,0.0
2017-02-08,sh601018,宁波港,5.18,-0.1927
2017-02-09,sh601018,宁波港,5.22,0.7722
2017-02-10,sh601018,宁波港,5.3,1.5326
2017-02-13,sh601018,宁波港,5.3,0.0
2017-02-14,sh601018,宁波港,5.34,0.7547
2017-02-15,sh601018,宁波港,5.38,0.7491
2017-02-16,sh601018,宁波港,5.43,0.9294
2017-02-17,sh601018,宁波港,5.35,-1.4733
2017-02-20,sh601018,宁波港,5.43,1.4953
2017-02-21,sh601018,宁波港,5.44,0.1842
2017-02-22,sh601018,宁波港,5.4,-0.7353
2017-02-23,sh601018,宁波港,5.35,-0.9259
2017-02-24,sh601018,宁波港,5.38,0.5607
2017-02-27,sh601018,宁波港,5.35,-0.5576
2017-02-28,sh601018,宁波港,5.35,0.0
2017-03-01,sh601018,宁波港,5.34,-0.1869
2017-03-02,sh601018,宁波港,5.33,-0.1873
2017-03-03,sh601018,宁波港,5.34,0.1876
2017-03-06,sh601018,宁波港,5.36,0.3745
2017-03-07,sh601018,宁波港,5.38,0.3731
2017-03-08,sh601018,宁波港,5.33,-0.9294
2017-03-09,sh601018,宁波港,5.33,0.0
2017-03-10,sh601018,宁波港,5.29,-0.7505
2017-03-13,sh601018,宁波港,5.29,0.0
2017-03-14,sh601018,宁波港,5.3,0.189
2017-03-15,sh601018,宁波港,5.29,-0.1887
2017-03-16,sh601018,宁波港,5.34,0.9452
2017-03-17,sh601018,宁波港,5.28,-1.1236
2017-03-20,sh601018,宁波港,5.29,0.1894
2017-03-21,sh601018,宁波港,5.34,0.9452
2017-03-22,sh601018,宁波港,5.37,0.5618
2017-03-23,sh601018,宁波港,5.32,-0.9311
2017-03-24,sh601018,宁波港,5.44,2.2556
2017-03-27,sh601018,宁波港,5.62,3.3088
2017-03-28,sh601018,宁波港,5.54,-1.4235
2017-03-29,sh601018,宁波港,5.88,6.1372
2017-03-30,sh601018,宁波港,5.77,-1.8707
2017-03-31,sh601018,宁波港,5.49,-4.8527
2017-04-05,sh601018,宁波港,5.56,1.275
2017-04-06,sh601018,宁波港,5.73,3.0576
2017-04-07,sh601018,宁波港,5.64,-1.5707
2017-04-10,sh601018,宁波港,5.69,0.8865
2017-04-11,sh601018,宁波港,5.88,3.3392
2017-04-12,sh601018,宁波港,5.87,-0.1701
