SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,EPSJB,EPSKCJB,EPSXS,BPS,MGZBGJ,MGWFPLR,MGJYXJJE,TOTALOPERATEREVE,MLR,PARENTNETPROFIT,KCFJCXSYJLR,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,KCFJCXSYJLRTZ,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROEJQ,ROEKCJQ,ZZCJLL,XSJLL,XSMLL,YSZKYYSR,XSJXLYYSR,JYXJLYYSR,TAXRATE,LD,SD,XJLLB,ZCFZL,QYCS,CQBL,ZZCZZTS,CHZZTS,YSZKZZTS,TOAZZL,CHZZL,YSZKZZL,TOTALDEPOSITS,GROSSLOANS,LTDRR,NEWCAPITALADER,HXYJBCZL,NONPERLOAN,BLDKBBL,NZBJE,TOTAL_ROI,NET_ROI,EARNED_PREMIUM,COMPENSATE_EXPENSE,SURRENDER_RATE_LIFE,SOLVENCY_AR,JZB,JZC,JZBJZC,ZYGPGMJZC,ZYGDSYLZQJZB,YYFXZB,JJYWFXZB,ZQZYYWFXZB,ZQCXYWFXZB,RZRQYWFXZB,EPSJBTZ,BPSTZ,MGZBGJTZ,MGWFPLRTZ,MGJYXJJETZ,ROEJQTZ,ZZCJLLTZ,ZCFZLTZ,REPORT_YEAR,ROIC,ROICTZ,NBV_LIFE,NBV_RATE,NHJZ_CURRENT_AMT,DJD_TOI_YOY,DJD_DPNP_YOY,DJD_DEDUCTDPNP_YOY,DJD_TOI_QOQ,DJD_DPNP_QOQ,DJD_DEDUCTDPNP_QOQ,XSMLL_TB,PER_TOI,PER_OI,PER_EBIT,STAFF_NUM,AVG_TOI,AVG_NET_PROFIT,PREPAID_ACCOUNTS_RATIO,ACCOUNTS_PAYABLE_TR,FIXED_ASSET_TR,CURRENT_ASSET_TR,PREPAID_ACCOUNTS_TDAYS,PAYABLE_TDAYS,OPERATE_CYCLE,GUARD_SPEED_RATIO,CASH_RATIO,INTEREST_COVERAGE_RATIO,CA_TA,NCA_TA,LIQUIDATION_RATIO,INTEREST_DEBT_RATIO,FC_LIABILITIES,FCFF_FORWARD,FCFF_BACK,SS_OI,SS_TA,NCO_OP,NCO_NETPROFIT,NCO_FIXED,FIRST_ADEQUACY_RATIO,NET_INTEREST_SPREAD,NET_INTEREST_MARGIN,LOAN_ADVANCES,NON_PERFORMING_LOAN,OVERDUE_LOANS,LOAN_PROVISION_RATIO,REVENUE_RATIO,LIABILITY,CAPITAL_PROVISIONS_SUM,RISK_COVERAGE,CAPITAL_LEVERAGE_RATIO,LIQUIDITY_COVERAGE_RATIO,NET_FUNDING_RATIO,NET_CAPITAL_LIABILITIES,NET_ASSETS_LIABILITIES,PROPRIETARY_CAPITAL,IS_BZ
000582.SZ,000582,北部湾港,10005523,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2015-04-04 00:00:00,2016-03-31 00:00:00,CNY,0.721,0.706,0.721,4.144050285574,1.836919043776,1.9080695156,1.409197979325,4286355170.78,1163094157.74,599992892.64,587523498.49,15.176836561527,3.365362899348,731.45404319207,3.85613383434,4.520101518288,827.67638998709,17.41,17.14,6.426904118,14.2704403545,27.1348059458,0.100906832544,0.462042135153,0.27358056645,14.012206867,0.447130599314,0.40720420036,0.405720113449,58.3005463947,2.398112957223,1.398112957225,799.351979319486,11.031155543246,20.742486440156,0.450364807136,32.634840347294,17.355682070162,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13.7225123106,108.666869961699,-15.759757907692,28.45035378169,3.2621589561,-6.934339572563,6.018795239508,2014,11.007139952157,-6.302192860513,,,,22.686564927352,39.440886580017,128.30948700318,-7.740031555594,-46.509356402469,-55.688698032601,-10.532772654376,5.150943276449,5.150943276449,1.118020350135,2466.0,1738181.33446067,243306.120291971,15.647439661932,6.242786882785,0.654628831366,3.421927613233,23.006958823803,57.666552896869,31.278081523089,0.310826608752,0.12693109423,5.58152734412,12.3467165869,87.6532834131,147.961049292852,39.8732952908,12.693109422991,882194245.403175,1808881897.84706,0.852847492021,0.349244646766,1.665293771782,1.917113695538,0.164457256134,,,,,,,,,6102424259.88,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2014-09-30 00:00:00,三季报,2014三季报,058001001,2014-10-29 00:00:00,2015-10-29 00:00:00,CNY,0.597,,0.597,4.021190479897,0.880311783137,1.789696101827,0.960542949108,3172477501.02,887438509.61,496741941.34,499073074.29,12.753595781462,-1.909517429944,1463.47709592264,4.248686872379,-7.17684729453,-39.556365030694,14.25,,5.8658758935,15.8756312654,27.973043444,0.154860743294,0.418669268801,0.251953052554,13.8132095234,0.462597995419,0.421457029542,0.290641898019,59.6078432783,2.475728163985,1.475728163986,730.73834488051,11.175031644731,23.509111521175,0.369489300639,24.16100540774,11.484908723871,,,,,,,,,,,,,,,,,,,,,,,,,-1.970443349754,27.5595980136,-25.779321271841,145.130282221001,-76.469183238053,92.0485175202,-43.104398430152,-10.162556960713,2014,9.32323559595,-47.7555028217,,,,15.974332168574,-18.608637013171,1011.53320475182,24.933661738832,10.519631710272,16.355436189896,-17.773792178011,3.812388615148,3.812388615148,0.881415676135,,,,21.709352004167,5.978268595574,0.53936711129,2.553199597952,12.437036349504,45.163577996461,34.684163524513,0.400950265206,0.146047886008,,14.7857841165,85.2142158835,147.747197962611,42.4564869134,14.604788600769,580074438.04439,1199457218.31015,1.070005005315,0.394516362471,1.369106206477,1.5870427345,0.137844326181,,,,,,,,,5128882484.45,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2014-06-30 00:00:00,中报,2014中报,058001001,2014-08-14 00:00:00,2015-08-19 00:00:00,CNY,0.365,0.36,0.365,3.784581521126,0.880311783137,1.557735046264,0.521576936426,1965152494.8,557797601.94,303715751.42,299461642.73,10.862104443915,12.799020477516,12.857945665314,4.719671827341,6.110517232632,48.507140454231,7.82,7.71,3.5683294574,15.6473596809,28.3844436203,0.201562924149,0.457732767579,0.220863275628,15.0599619778,0.437487859666,0.391558856695,0.146089439993,62.2066795525,2.645970208913,1.645970208914,789.31185481011,13.586813331172,18.382092138236,0.228046745913,13.248139619835,9.792138927733,,,,,,,,,,,,,,,,,,,,,,,,,12.654320987654,25.1609017815,-25.779321271841,157.814173422994,-84.178774506951,-4.5177045177,-33.982181607,-11.936582698721,2014,5.787414174005,-42.341114087485,,,,22.330840137629,25.43121705189,24.92155607244,-3.244636149071,35.324651618644,34.121806681781,-9.136670464995,2.361537629754,2.361537629754,0.552714008604,,,,11.883447136378,2.973426663137,0.331608284133,1.564209314974,15.147120017808,60.536216423814,31.969019178781,0.362650889382,0.152999281019,4.30601931704,14.9971442315,85.0028557685,141.606145299942,44.5489426132,15.299928101911,760039411.106418,1413388455.8848,1.041458793201,0.236145660342,1.21989177466,1.411505072624,0.073723977874,,,,,,,,,5391323594.89,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2014-03-31 00:00:00,一季报,2014一季报,058001001,2014-04-29 00:00:00,2015-04-29 00:00:00,CNY,0.155,,0.155,4.643103281862,0.880311783137,2.420128529228,0.185311122042,998779629.86,239539549.3,129062446.0,127908479.34,1.642155761001,-0.730050019797,-0.08333464547,0.43359787874,-0.163517272159,-0.150973250229,3.4,,1.491347262,12.9648856473,23.9832233396,0.406448673825,0.345852629452,0.154394987332,15.7686864058,0.769854365581,0.730934355673,0.081744894957,54.6867984687,2.206862384926,1.206862384927,782.40644417146,8.856469057904,17.376860661779,0.115029727414,10.162063392485,5.179301471753,,,,,,,,,,,,,,,,,,,,,,,,,-0.641025641026,55.0692138874,-25.779321271841,313.488027817052,-65.496005783671,-15.8415841584,-42.168077440911,-26.828080913126,2014,2.439403600483,-48.309848675038,,,,1.642155761001,-0.730050019797,-0.08333464547,10.00924538988,74.299429378968,230.159177478227,-8.083230867552,1.200240533998,1.200240533998,0.238803429299,,,,3.24746283736,1.955153811908,0.168492480369,0.749509135014,27.713943009476,46.032183990768,26.233302753336,0.565454158681,0.310846807935,,16.5074432986,83.4925567014,161.270152532308,39.1516738196,31.084680793547,-452521859.57035,-342899632.439075,1.070853282771,0.12157062617,1.019586935085,1.190870413611,0.026179045173,,,,,,,,,4811200925.37,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2013-12-31 00:00:00,年报,2013年报,058001001,2014-04-25 00:00:00,2015-04-04 00:00:00,CNY,0.7,0.35,0.7,4.487142515589,0.880311783137,2.265033276506,1.097075981371,3721542715.31,1128718776.64,580458362.27,70662173.49,-11.55474302213,5.598993610699,75.000025100067,166.134778964958,1296.87415331066,69.477318054798,16.86,2.05,6.9057739326,15.8391169397,30.3293247716,0.09609899235,0.44495245118,0.245309905818,14.1891055182,0.653968428741,0.612986738655,0.492242130009,54.9907648573,2.221766259368,1.221766259366,825.697764497423,11.623153687195,16.070930611424,0.435994882727,30.972661094261,22.400694067093,,,,,,,,,,,,,,,,,,,,,,,,,6.060606060606,-79.77697181,-82.967156470417,-76.324871912572,-87.784997182325,-11.9582245431,-40.815797167436,-10.705269689674,2013,11.747489389769,-41.33982882935,,,,-63.088997329358,-85.703237173621,296.394424784119,-12.787612624336,-68.777619705198,115.731216994338,16.670338338632,4.472204160337,4.472204160337,1.075372243507,3043.0,1222984.78978311,190752.008632928,10.354520075509,5.850351909495,0.665043457374,2.850187326672,34.767424986843,61.534759886107,20.407113836,0.513243597989,0.235844909386,4.274455622646,14.15611336,85.84388664,159.675699978654,35.2211809154,23.584490938636,746335422.351462,791625051.07676,0.866833367718,0.376518712825,1.350618849765,1.54875998928,0.153047428842,,,,,,,,,4711528512.57,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2013-09-30 00:00:00,三季报,2013三季报,058001001,2013-10-26 00:00:00,2014-10-29 00:00:00,CNY,0.609,,0.609,3.15240134221,1.1860734747,0.730099963828,4.082063783954,2813637542.14,957188800.1,506411966.1,31920715.41,60.961259604519,1494.62132081487,4.299303419516,-27.928067332062,13.463839075377,13.477908380277,7.42,,10.3098934393,18.0293545797,34.0196200031,0.023882122599,0.463008239238,0.20619342271,16.0864346443,0.849609585715,0.605911759893,1.268092958903,66.3507789867,2.971836999153,1.971836999153,472.160625634162,14.755681428214,11.569984024805,0.571839296505,18.298036679197,23.336246568807,,,,,,,,,,,,,,,,,,,,,,,,,173.094170403587,10.4555480802,0.0,55.731926447877,1312.47881797716,-9.068627451,264.84530136207,-3.933930417545,2013,17.845392528388,179.187778214936,,,,15.668064697708,1729.76247201984,38.07484964629,31.781227071579,70.320429647914,-86.923195740631,423.062185673311,19.797255073892,19.797255073892,5.3462321605,,,,9.34871955663,6.377027535594,0.957093534799,3.148550058517,28.880960474262,42.339475326548,41.389396652465,0.46394433228,0.247509550575,,29.0720025026,70.9279974974,137.516472911746,20.5043969287,24.75095505754,-29390850.5211247,-126270721.259687,1.05381977731,2.217676384773,0.966762601677,1.143653932806,0.88886621245,,,,,,,,,887119956.38,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2013-06-30 00:00:00,中报,2013中报,058001001,2013-08-17 00:00:00,2014-08-14 00:00:00,CNY,0.324,0.098,0.324,3.023772973236,1.1860734747,0.604208459753,3.296691123296,1772609770.18,553738701.19,269253890.8,265343871.86,109.032090324113,1332.47841898038,1407.74030272866,-9.024616403754,-12.395657092626,-9.841693611226,8.19,3.25,5.4051005384,15.2057820077,31.2386127226,0.070536711465,0.537388222718,0.264318944526,15.4600121949,0.861925076203,0.701970868656,0.769762008428,70.638502864,3.405820879528,2.405820879527,506.381100953631,13.939322004237,10.084517412529,0.355463503004,12.913110117213,17.849143656231,,,,,,,,,,,,,,,,,,,,,,,,,145.454545454545,9.6572526832,0.0,60.003708793418,826.39447802904,66.8024439919,198.478153064342,7.674095211289,2013,10.037332637307,153.868220331506,,,,112.713176261454,1454.84310244634,1669.09736514185,-19.607976597036,7.099904736743,7.275350198148,253.729197458105,12.472398182474,12.472398182474,2.968583055494,,,,5.175989537498,4.158781432593,0.606881120676,1.843402156784,34.775959011501,43.281909116289,34.016143746363,0.473990621438,0.208510368639,10.552856932232,35.6924081685,64.3075918315,130.196504570137,19.816065386,20.851036863879,-99636249.849798,-189971400.249469,1.153719879262,1.3913451933,1.49224923117,1.73827919138,0.762033725809,,,,,,,,,1038293436.42,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2013-03-31 00:00:00,一季报,2013一季报,058001001,2013-04-26 00:00:00,2014-04-29 00:00:00,CNY,0.156,,0.156,2.994213464727,1.1860734747,0.585295913404,0.537071507954,982643099.59,256394444.05,130011595.68,128015160.32,106.163905352219,1221.12524614788,1201.47823993734,1.740647621905,1.024324121455,0.927487256097,4.04,,2.5787613415,13.3776481273,26.0923263143,0.143290679494,0.372562818375,0.077678257713,14.9741493854,0.954492397821,0.858393806726,0.091678508324,74.737411771,3.958422592868,2.95842259287,466.886296173374,10.622218161924,16.626917296236,0.192766420299,8.472806585974,5.412909584892,,,,,,,,,,,,,,,,,,,,,,,,,126.086956521739,11.1246100691,0.0,86.038678086483,1040.23248218007,55.3846153846,172.493472617302,12.461418388036,2013,4.719281213064,122.582189335877,,,,106.163905352219,1221.12524614788,1201.47823993734,-60.050517229002,-74.897563632286,1209.8241097149,178.735020690373,6.914051933778,6.914051933778,1.415118874436,,,,2.629446425737,1.91804886531,0.337254187938,0.896058467069,34.227736727811,46.922683581085,35.241823070817,0.585696505536,0.137775425857,,46.9809304602,53.0190695398,124.426948884726,24.4300307566,13.777542585744,-524274208.016896,-487760720.076009,0.904020877316,0.525164864589,0.509765731445,0.580657055517,0.127119588449,,,,,,,,,1264202544.4,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2012-12-31 00:00:00,年报,2012年报,058001001,2013-03-07 00:00:00,2014-04-25 00:00:00,CNY,0.66,0.28,0.66,2.916783979317,5.168319556321,9.567142649204,8.981381320547,4207735770.66,1093832301.84,549681718.0,40378379.06,312.736991522774,1300.44300458693,7.331258525655,-13.326146686277,8.104573311226,5.947926567087,19.15,10.25,11.6682722789,13.0883264458,25.9957459655,0.092528123996,0.320406507559,0.303359672582,14.7194091325,0.704747422862,0.658679906423,0.643217775082,61.5834379769,2.603043966815,1.603043966816,403.812784606631,5.690678824387,7.676598151346,0.891502235004,63.261345633711,46.895772437546,,,,,,,,,,,,,,,,,,,,,,,,,139.130434782609,745.1964312479,335.750370155462,3799.1162348365,924.469775604618,72.5225225225,160.099932719803,2.697645305374,2012,20.026346932391,139.172591460338,,,,266.851582644235,7841.79527959272,30.197975095542,173.297589757247,3895.97730229899,-24.855009333881,119.329428993279,29.606378606939,29.606378606939,5.881487735706,790.0,5326247.81096203,695799.643037975,14.140710206931,13.421426046772,1.478772124602,5.140795683716,25.45841013159,26.82278311898,12.133895745121,0.318552324533,0.239248860078,6.211666348417,16.4466231442,83.5533768558,142.130282733524,26.0726324379,23.924886007799,813263273.896684,691717926.325459,1.183052022285,0.585392666571,1.981286894769,2.317788097958,0.244211299518,,,,,,,,,5236835777.26,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2012-09-30 00:00:00,三季报,2012三季报,058001001,2012-10-27 00:00:00,2013-10-26 00:00:00,CNY,0.223,,0.223,2.854,1.1860734747,0.468818424379,0.289,1748021573.05,113690171.65,31757506.28,30604917.16,400.896723117095,-2.968472239,1.631143658199,43.840761887154,11.146345600839,11.370648845904,8.16,7.87,2.8258260147,1.8209969288,6.5039341277,0.052777671616,0.064919622349,0.023524754925,12.2600225449,0.759116250701,0.664685727055,0.067754407669,69.0678605621,3.232883396273,2.232883396275,173.991310226596,5.314440343439,8.517619996257,1.551801636808,50.8049733465,31.698995742782,,,,,,,,,,,,,,,,,,,,,,,,,-3.04347826087,10.6630476929,0.0,109.268066555462,-47.454545454546,-12.7272727273,-26.816218185593,18.309356823552,2012,6.391896035882,-8.254436260336,,,,452.555730787733,42.081650986345,42.688584853157,142.345226880785,44.73001238867,67.547819309525,-74.88412987752,12.299391246399,12.299391246399,0.379394107309,,,,11.710173990389,26.813221847886,3.415652952849,5.000336100609,23.05687346931,10.06965897391,13.832056407689,0.383070859935,0.106900437835,,34.9860818744,65.0139181256,131.430380447132,33.691308884,10.690043783486,-120547519.827268,-191809744.91968,0.979617379831,1.300337077733,1.134413608352,1.291861318005,0.073491957467,,,,,,,,,909543191.12,,,,,,,,,1
000582.SZ,000582,北部湾港,10005523,通用,2012-06-30 00:00:00,中报,2012中报,058001001,2012-08-25 00:00:00,2013-08-17 00:00:00,CNY,0.132,0.124,0.132,2.757,1.1860734747,0.377621534094,0.355862561952,848008440.92,74889512.8299999,18796366.3,17598778.21,355.68193927578,-20.377124392901,-16.190974240685,19.501594656485,-15.248850628129,-11.6479273676,4.91,4.49,1.8108864863,2.2211009079,8.83122257,0.02888590963,0.125717038977,0.05964105227,8.6065536897,0.58350976526,0.51149910378,0.096701617848,65.6039901941,2.907313975206,1.907313975203,220.774834002002,5.202171692699,5.590593171875,0.815310317472,34.600934116151,32.196941266542,,,,,,,,,,,,,,,,,,,,,,,,,-20.481927710843,9.6412127219,0.0,136.247580672081,4.665459397647,-28.1112737921,-36.163566701881,13.403197561649,2012,3.953757041429,-19.787882739746,,,,282.902999069834,-40.896468908216,-36.755949595981,-22.083183584499,-8.998928711762,-21.080356166065,-73.240831376009,5.966738486485,5.966738486485,0.221231465291,985.0,860922.275045685,19082.6053807107,7.630227306171,35.922253801849,1.666184745151,3.119866635107,23.590385027511,5.010821453267,10.79277715929,0.330939154489,0.145523501107,,26.6721296792,73.3278703208,136.126688233243,35.8538754707,14.55235011065,-52729123.1880679,-93361268.9520993,0.954135630327,0.707144425729,2.465903450915,2.685202282282,0.091307485245,,,,,,,,,750641242.09,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2012-03-31 00:00:00,一季报,2012一季报,058001001,2012-04-26 00:00:00,2013-04-26 00:00:00,CNY,0.069,0.0,0.069,2.694,1.1860734747,0.31460980019,0.047101930207,476631977.8,44617418.6,9840974.28,9836135.28,434.899261310956,16.396505641685,12.740771191011,38.012355515247,3.53186099647,2.954721479269,2.6,,0.946357106,2.0674112227,9.3609788428,0.048124227346,0.056432184479,0.014044901563,17.4234405738,0.68927035206,0.649504377206,0.011863290728,66.4560458531,2.981163149761,1.981163149757,196.613951393346,3.069120724323,10.422116519287,0.457749815627,29.32435967303,8.635482037976,,,,,,,,,,,,,,,,,,,,,,,,,16.949152542373,11.8499280221,0.0,491.049944654803,-37.197426390667,4.0,-11.289964144517,19.295041836282,2012,2.120242067501,6.815499253035,,,,434.899261310956,16.396505641685,,-28.913206434846,50.900462490349,31.032883672655,-65.737833397422,3.353667520978,3.353667520978,0.126799496834,,,,3.799735726978,22.857295330724,1.009891603515,1.519438659487,23.685857771897,3.937473734218,13.480178034517,0.438297165558,0.13932413677,,33.924693444,66.075306556,134.2950319128,36.828943917,13.932413676972,-134995637.751763,-135624024.137398,0.781240615346,0.324786239506,0.561249684812,0.679347263324,0.013948316967,,,,,,,,,761912091.77,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2011-12-31 00:00:00,年报,2011年报,058001001,2012-04-12 00:00:00,2013-03-07 00:00:00,CNY,0.276,0.265,0.276,2.625,1.1860734747,0.245366951714,0.876685826602,1019471444.79,120831576.59,39250559.73,37620335.04,151.713820983456,-1.61007617772,-0.084923128287,110.281846187674,-7.195608742309,-1.285101455632,11.1,,4.4860727786,3.8570667321,11.8523747975,0.050262057218,0.219522091358,0.122217132796,21.6482110114,0.51423883005,0.499087228707,0.268720435192,59.9657740874,2.497862709231,1.497862709228,309.523293997205,2.119516763723,5.099949372757,1.16307886024,169.850036650617,70.588936024166,,,,,,,,,,,,,,,,,,,,,,,,,-1.779359430605,11.75684505,0.0,4019.72592627203,13.574035883665,-12.667191188,-14.96159452394,1.724130712209,2011,8.373178051094,-8.752638313443,,,,393.613969860519,-31.817710359442,-6.124695943254,311.643717991781,-28.510490081064,-17.645935974934,-53.20584047683,7.173182732594,7.173182732594,0.467495375771,836.0,1219463.45070574,46950.4302990431,10.68954951403,40.920830792794,2.200170149565,4.640661028123,33.677752231514,8.797475345085,7.219469196529,0.265705808823,0.168191953946,7.301595109061,25.4736394032,74.5263605968,144.635693661954,34.42702213,16.819195394613,-61432015.4269338,5740480.80251774,1.114335649052,1.213698338286,2.566458685494,3.168654868738,0.268530873765,,,,,,,,,561285440.7,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2011-09-30 00:00:00,三季报,2011三季报,058001001,2011-10-27 00:00:00,2012-10-27 00:00:00,CNY,0.23,0.0,0.23,2.579,1.1860734747,0.224027694285,0.55,348978440.54,90370462.11,32729059.32,30113719.14,29.645670438894,7.916744011421,1.543665390533,16.561997036194,0.429549742985,-0.83087780795,9.35,0.0,3.8612735563,9.4149998748,25.8957149244,0.112576044008,0.401226579308,0.223909815716,15.1622915548,0.584812603971,0.552046351829,0.197190181632,58.379034775,2.402635293521,1.402635293522,658.344955141651,8.634516747148,15.265166355855,0.410119342286,31.269844961407,17.68732771762,,,,,,,,,,,,,,,,,,,,,,,,,7.981220657277,15.6502242152,0.0,278.388532800423,52.777777777778,-6.9651741294,-6.068624911052,-1.882898796258,2011,6.966981045557,-1.997595542974,,,,73.285622040421,2.023124881445,-3.384453126869,67.937293946119,-39.794795965947,-25.737558190798,-10.891951856886,2.455474487807,2.455474487807,0.358002683866,,,,3.513279940243,8.705932164914,0.756758900809,1.61313839059,76.851262806378,31.013336066198,23.899719440093,0.331753598373,0.209198062151,,26.1916056319,73.8083943681,146.534289338147,33.1422922932,20.919806215057,-63334251.1899138,-50602284.7891306,1.112697126473,0.438868610788,2.024029496062,2.378224309002,0.170027253596,,,,,,,,,516532859.25,,,,,,,,,1
000582.SZ,000582,北部湾港,10005523,通用,2011-06-30 00:00:00,中报,2011中报,058001001,2011-08-18 00:00:00,2012-08-25 00:00:00,CNY,0.166,0.148,0.166,2.515,1.1860734747,0.159841439654,0.34,186096566.01,61416713.54,23606741.35,20998666.97,6.230145147079,10.380774321344,3.842873363268,0.793196616161,4.430691157339,-0.014876373172,6.83,0.0,2.836760127,12.7202914527,33.002604431,0.056325853371,0.4715324196,0.256396038697,15.2312240295,0.603620319109,0.58186237551,0.127633102443,57.8502119911,2.37249117312,1.372491173119,807.136436973017,8.438604725275,16.146531535883,0.223010623427,21.330540517067,11.147905022201,,,,,,,,,,,,,,,,,,,,,,,,,10.666666666667,16.0692332362,0.0,184.797612251328,70.0,-5.0069541029,-4.88638522073,-1.021966186866,2011,4.929126890643,-0.915936204433,,,,3.492606483698,13.368419214881,-0.04656214351,8.846490222324,79.214448137656,,11.100902615811,1.3094085967,1.3094085967,0.252389263273,,,,1.893471939831,5.147610789455,0.402957193395,0.872491081774,95.063463161796,34.967678669245,24.585159564319,0.389878151749,0.297521492833,5.806244415909,26.4887191392,73.5112808608,146.724379749014,34.4218613479,29.752149283293,-4041433.32594734,-19392094.1564156,1.032265292954,0.225496833871,1.716684273384,2.015645943722,0.103518095241,,,,,,,,,492826657.49,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2011-03-31 00:00:00,一季报,2011一季报,058001001,2011-04-27 00:00:00,2012-04-26 00:00:00,CNY,0.059,0.0,0.059,2.409,1.1860734747,0.053228970417,0.075,89106867.83,24345439.51,8454699.07,8724559.16,9.379348451452,5.402697103059,9.856860044405,1.886602967369,1.086330117639,2.079042608287,2.5,0.0,1.0667982454,9.538652931,27.3216196494,0.160875018605,0.306334780189,0.120288838235,15.0133066209,0.495564169592,0.485402086633,0.034173664754,55.707299172,2.257708338634,1.257708338634,804.724574220041,4.68584545496,19.152827179449,0.111839507433,19.206779409409,4.699045167419,,,,,,,,,,,,,,,,,,,,,,,,,5.357142857143,16.2213164267,0.0,118.83956031821,82.926829268293,-7.063197026,-5.697453500613,-6.053828438264,2011,1.984957316427,-3.520482384419,,,,9.379348451452,5.402697103059,,-34.399919920711,-11.606117523115,,-1.402400745212,0.626971798906,0.626971798906,0.096290203271,,,,1.033222961119,2.346478174179,0.192086790991,0.500091007626,87.106078152354,38.35535356364,23.83885171051,0.276777219409,0.116974329946,,20.0189897222,79.9810102778,149.517396579876,32.6030714881,11.697432994607,-34257897.8376502,-15552704.1495542,0.834235210263,0.095740788181,1.03876409935,1.261067355156,0.023048131987,,,,,,,,,432528569.62,,,,,,,,,1
000582.SZ,000582,北部湾港,10005523,通用,2010-12-31 00:00:00,年报,2010年报,058001001,2011-04-09 00:00:00,2012-04-12 00:00:00,CNY,0.281,0.265,0.281,2.349,1.1860734747,-0.006259798678,0.77190690617,405012104.94,102584495.89,39892865.25,37652310.56,87.539503536441,-10.567685483851,92.416793454653,23.912962542768,6.690790427431,15.086379204386,12.71,11.99,5.2753491243,9.8343038799,25.3287481136,0.06709894467,0.367384719432,0.270869492719,10.0835106731,0.555505782814,0.545673821546,0.303301110885,58.9494092184,2.436018534594,1.436018534595,671.111866400688,4.874952197755,17.36715733087,0.536423237352,73.846877958272,20.728780947939,,,,,,,,,,,,,,,,,,,,,,,,,-9.354838709677,13.5903281307,0.0,97.818529043899,67.441845156182,-22.5943970767,-21.563742460282,2.790896114107,2010,9.176350851499,-16.942049057243,,,,135.521644649507,35.420445341992,161.265852503233,44.509560277222,6.971813892185,-15.242000939918,-17.495361083941,2.849737334473,2.849737334473,0.419232235246,840.0,482157.267785714,47491.50625,9.266606687432,18.049225230733,0.901611142414,2.63873017131,38.849172317656,19.945454466767,22.242092111216,0.380005643584,0.264480927762,7.08543327287,24.5921080999,75.4078919001,142.511369236808,36.1228098502,26.448092776163,6417388.64149509,148115378.349206,1.056673676317,0.523795749579,2.556150635959,2.754333158989,0.23708509319,,,,,,,,,481644249.07,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2010-09-30 00:00:00,三季报,2010三季报,058001001,2010-10-25 00:00:00,2011-10-27 00:00:00,CNY,0.213,0.0,0.213,2.23,1.1860734747,-0.125584134119,0.36,269178630.77,78226077.57,30328064.12,29655930.8,70.056784055868,-19.219358068243,79.651531360169,12.271235424837,8.651766596685,13.290994151684,10.05,0.0,4.11073888,11.2980251638,29.0610281159,0.096550845421,0.36894476187,0.192590256298,14.8663069141,0.931890137466,0.910680430066,0.300633375392,59.4993472685,2.469096008476,1.469096008476,742.07262569444,5.862152963347,31.908277865632,0.363845789012,46.058163560075,8.461754066985,,,,,,,,,,,,,,,,,,,,,,,,,-19.318181818182,13.1979695431,0.0,67.689133534668,57.894736842105,,-28.00223375799,1.162359702656,2010,7.108989911173,-18.134102093008,,,,61.307904016724,49.92253540598,68.586945617086,0.298386396124,-33.099786761273,-23.171926230522,-13.016935196596,1.89398880772,1.89398880772,0.33359640717,,,,8.309527872936,15.505670339298,0.59832211418,2.018277157966,32.492820787012,17.4129846754,37.659626149037,0.675176390158,0.371721354801,,20.4282780321,79.5717219679,141.495817073075,37.519564937,37.17213548012,-23676741.8554733,-26234629.9809285,1.021484346969,0.349543831485,1.434695731518,1.704636460849,0.11170606044,,,,,,,,,468039874.93,,,,,,,,,1
