日期,总市值,流通市值,PE-TTM,PB,PS-TTM,股息率,数据来源
2024-09-02,16307299248.76,16307299248.76,14.160430060753587,0.9473669343753285,2.3421426493921853,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-03,16238972575.93,16238972575.93,14.101098649884507,0.943397519845823,2.3323292025371902,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-04,16147870345.49,16147870345.49,14.02199010205907,0.9381049671398155,2.3192446067305297,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-05,16193421460.710001,16193421460.710001,14.061544375971788,0.9407512434928192,2.32578690463386,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-06,16125094787.880001,16125094787.880001,14.00221296510271,0.9367818289633136,2.315973457778865,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-09,15965665884.609999,15965665884.609999,13.86377300640819,0.9275198617278007,2.293075415117209,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-10,15874563654.17,15874563654.17,13.784664458582752,0.9222273090217932,2.2799908193105494,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-11,15487379174.8,15487379174.8,13.448453130324635,0.8997339600212617,2.224381287132243,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-12,15692359193.289999,15692359193.289999,13.626447362931874,0.9116422036097783,2.2538216276972287,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-13,15669583635.68,15669583635.68,13.606670225975515,0.9103190654332766,2.2505504787455637,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-18,15829012538.95,15829012538.95,13.745110184670033,0.9195810326687895,2.2734485214072193,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-19,15920114769.390001,15920114769.390001,13.824218732495472,0.924873585374797,2.2865331172138794,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-20,15920114769.390001,15920114769.390001,13.824218732495472,0.924873585374797,2.2865331172138794,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-23,16079543672.66,16079543672.66,13.96265869118999,0.9341355526103099,2.3094311598755346,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-24,16421177036.81,16421177036.81,14.259315745535385,0.9539826252578378,2.3584983941505104,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-25,16398401479.2,16398401479.2,14.239538608579027,0.952659487081336,2.355227245198846,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-26,16808361516.18,16808361516.18,14.595527073793502,0.9764759742583693,2.4141079263288168,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-27,17446077129.260002,17446077129.260002,15.149286908571577,1.0135238432004212,2.505700096975439,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-09-30,18721508355.420002,18721508355.420002,16.256806578127723,1.0876195810845253,2.6888844382686825,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-08,19177019507.62,19177019507.62,16.652349317254917,1.1140823446145622,2.754307417301983,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-09,17764934935.8,17764934935.8,15.42616682596061,1.0320477776714472,2.551496182298749,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-10,18083792742.34,18083792742.34,15.703046743349649,1.0505717121424734,2.5972922676220604,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-11,17810486051.02,17810486051.02,15.465721099873331,1.034694054024451,2.5580384802020797,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-14,18083792742.34,18083792742.34,15.703046743349649,1.0505717121424734,2.5972922676220604,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-15,17673832705.36,17673832705.36,15.347058278135172,1.02675522496544,2.538411586492089,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-16,18220446088.0,18220446088.0,15.821709565087806,1.0585105412014844,2.6169191613320506,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-17,17787710493.41,17787710493.41,15.44594396291697,1.0333709158479492,2.5547673312504147,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-18,17992690511.9,17992690511.9,15.623938195524211,1.0452791594364659,2.5842076718154003,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-21,17969914954.29,17969914954.29,15.60416105856785,1.043956021259964,2.5809365228637353,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-22,18220446088.0,18220446088.0,15.821709565087806,1.0585105412014844,2.6169191613320506,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-23,18266002263.84,18266002263.84,15.861268233385793,1.061156817554488,2.623462186069037,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-24,18152124444.239998,18152124444.239998,15.762382521207577,1.0545411266719789,2.6071064367793295,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-25,18379880083.440002,18379880083.440002,15.37834503691903,1.050011811887024,2.6423002929447494,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-28,18539312238.04,18539312238.04,15.511741047790029,1.0591197210359822,2.6652203352351203,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-29,18174903152.280003,18174903152.280003,15.206841960855582,1.0383016429812209,2.6128327119381156,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-30,18015474177.260002,18015474177.260002,15.07344861032176,1.0291937338322628,2.589913126745676,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-10-31,18243229855.86,18243229855.86,15.26401053965579,1.0422050326164884,2.6226553913063038,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-01,18129352016.56,18129352016.56,15.168729574988776,1.0356993832243757,2.60628425902599,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-04,18061025312.98,18061025312.98,15.111560996188564,1.031795993589108,2.596461579657801,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-05,18334332127.300003,18334332127.300003,15.340235311389403,1.047409552130179,2.6357522971305554,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-06,18288780991.579998,18288780991.579998,15.302122925522593,1.0448072923733336,2.629203844218429,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-07,18675965645.199997,18675965645.199997,15.626078205390442,1.0669265003065176,2.6848656939714965,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-08,18584863373.760002,18584863373.760002,15.549853433656835,1.0617219807928273,2.671768788147246,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-11,18949273549.440002,18949273549.440002,15.85475343252138,1.0825400588475886,2.7241565681316677,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-12,18903722411.100002,18903722411.100002,15.816641044462434,1.0799377990907435,2.7176081148428897,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-13,18448154586.899998,18448154586.899998,15.435469940164625,1.0539152015222917,2.652115467998886,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-14,18083746595.06,18083746595.06,15.130571768507055,1.0330971234675306,2.5997280019643405,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-15,17833216100.670002,17833216100.670002,14.920954275492473,1.018784694804882,2.5637116190655904,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-18,17833216100.670002,17833216100.670002,14.920954275492473,1.018784694804882,2.5637116190655904,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-19,17901542599.14,17901542599.14,14.978122682678267,1.0226880844401498,2.5735342689470673,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-20,17947093598.12,17947093598.12,15.016234954135463,1.025290344196995,2.5800827022013855,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-21,17833216100.670002,17833216100.670002,14.920954275492473,1.018784694804882,2.5637116190655904,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-22,17127175616.48,17127175616.48,14.330214067905924,0.9784496685737819,2.4622109036236575,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-25,17058849118.01,17058849118.01,14.27304566072013,0.9745462789385143,2.45238825374218,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-26,17149951115.970001,17149951115.970001,14.349270203634523,0.9797507984522046,2.4654851202508166,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-27,17309379612.399998,17309379612.399998,14.482663153734709,0.9888587076011626,2.4884046366409303,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-28,17491584637.44,17491584637.44,14.635113100622567,0.9992677466285432,2.514598517604983,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-11-29,17491584637.44,17491584637.44,14.635113100622567,0.9992677466285432,2.514598517604983,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-02,17673788644.079998,17673788644.079998,14.787562195420717,1.009676785655924,2.5407922521633686,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-03,17719339645.74,17719339645.74,14.825674469120258,1.0122790454127693,2.5473406858029652,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-04,17605462141.59,17605462141.59,14.730393784871412,1.0057733960206563,2.5309696017039744,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-05,17468809136.61,17468809136.61,14.616056963772799,0.9979666167501208,2.5113243007851853,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-06,17719339645.74,17719339645.74,14.825674469120258,1.0122790454127693,2.5473406858029652,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-09,17764890647.399998,17764890647.399998,14.863786742819793,1.0148813051696144,2.553889119442561,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-10,17742115146.57,17742115146.57,14.844730605970026,1.0135801752911917,2.550614902622763,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-11,17855992650.72,17855992650.72,14.940011290218871,1.0200858246833047,2.566985986721754,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-12,17969870154.87,17969870154.87,15.035291974467714,1.0265914740754174,2.5833570708207447,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-13,17446033635.78,17446033635.78,14.59700082692303,0.9966654868716982,2.508050083965387,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-16,17491584637.44,17491584637.44,14.635113100622567,0.9992677466285432,2.514598517604983,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-17,17263829629.14,17263829629.14,14.444551732124877,0.9862564478443175,2.4818563494070016,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-18,17332156131.63,17332156131.63,14.501720142674186,0.9901598374795852,2.4916789998663966,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-19,17423258134.95,17423258134.95,14.577944690073261,0.9953643569932756,2.504775867145589,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-20,17309380630.8,17309380630.8,14.482664005824414,0.9888587076011626,2.4884047830465983,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-23,17195503126.649998,17195503126.649998,14.38738332157557,0.9823530582090497,2.472033698947607,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-24,17514360138.27,17514360138.27,14.654169237472336,1.000568876506966,2.5178727344247815,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-25,17491584637.44,17491584637.44,14.635113100622567,0.9992677466285432,2.514598517604983,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-26,17377707133.29,17377707133.29,14.539832416373724,0.9927620972364304,2.498227433505993,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-27,17537135639.100002,17537135639.100002,14.673225374322108,1.0018700063853885,2.5211469512445803,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-30,17719339645.74,17719339645.74,14.825674469120258,1.0122790454127693,2.5473406858029652,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2024-12-31,17947119208.12,17947119208.12,15.016256381882249,1.025290344196995,2.580086383907153,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2025-01-02,18334303251.95,18334303251.95,15.340211151542148,1.047409552130179,2.6357481459965206,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2025-01-03,18106547932.05,18106547932.05,15.149649522330442,1.034398253345953,2.6030059330027746,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2025-01-06,18402629847.920002,18402629847.920002,15.39737964030566,1.0513129417654465,2.6455708098946444,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2025-01-07,18516507507.870003,18516507507.870003,15.492660454911512,1.0578185911575597,2.6619419163915174,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2025-01-08,18425405379.91,18425405379.91,15.416435803226827,1.0526140716438692,2.6488450311940186,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2025-01-09,18630385167.82,18630385167.82,15.58794126951736,1.0643242405496725,2.6783130228883896,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2025-01-10,18880916019.71,18880916019.71,15.797559061650235,1.0786366692123208,2.7143294571815098,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
