日期,标的代码,标的名称,收盘价,涨跌幅
2016-12-19,sz399001,深证成指,10283.16,-0.4993
2016-12-20,sz399001,深证成指,10245.33,-0.3679
2016-12-21,sz399001,深证成指,10313.57,0.6661
2016-12-22,sz399001,深证成指,10306.92,-0.0645
2016-12-23,sz399001,深证成指,10199.86,-1.0387
2016-12-26,sz399001,深证成指,10233.42,0.329
2016-12-27,sz399001,深证成指,10230.57,-0.0278
2016-12-28,sz399001,深证成指,10187.16,-0.4243
2016-12-29,sz399001,深证成指,10159.45,-0.272
2016-12-30,sz399001,深证成指,10177.14,0.1741
2017-01-03,sz399001,深证成指,10262.85,0.8422
2017-01-04,sz399001,深证成指,10384.87,1.1889
2017-01-05,sz399001,深证成指,10371.47,-0.129
2017-01-06,sz399001,深证成指,10289.36,-0.7917
2017-01-09,sz399001,深证成指,10331.79,0.4124
2017-01-10,sz399001,深证成指,10306.34,-0.2463
2017-01-11,sz399001,深证成指,10215.48,-0.8816
2017-01-12,sz399001,深证成指,10131.23,-0.8247
2017-01-13,sz399001,深证成指,10008.3,-1.2134
2017-01-16,sz399001,深证成指,9712.8,-2.9525
2017-01-17,sz399001,深证成指,9826.79,1.1736
2017-01-18,sz399001,深证成指,9804.76,-0.2242
2017-01-19,sz399001,深证成指,9768.57,-0.3691
2017-01-20,sz399001,深证成指,9906.14,1.4083
2017-01-23,sz399001,深证成指,9976.19,0.7071
2017-01-24,sz399001,深证成指,9941.55,-0.3472
2017-01-25,sz399001,深证成指,9977.96,0.3662
2017-01-26,sz399001,深证成指,10052.05,0.7425
2017-02-03,sz399001,深证成指,10004.84,-0.4697
2017-02-06,sz399001,深证成指,10078.73,0.7385
2017-02-07,sz399001,深证成指,10055.57,-0.2298
2017-02-08,sz399001,深证成指,10130.12,0.7414
2017-02-09,sz399001,深证成指,10182.73,0.5193
2017-02-10,sz399001,深证成指,10186.38,0.0358
2017-02-13,sz399001,深证成指,10270.83,0.829
2017-02-14,sz399001,深证成指,10264.92,-0.0575
2017-02-15,sz399001,深证成指,10177.25,-0.8541
2017-02-16,sz399001,深证成指,10253.96,0.7537
2017-02-17,sz399001,深证成指,10197.92,-0.5465
2017-02-20,sz399001,深证成指,10329.0,1.2854
2017-02-21,sz399001,深证成指,10405.75,0.7431
2017-02-22,sz399001,深证成指,10444.38,0.3712
2017-02-23,sz399001,深证成指,10432.64,-0.1124
2017-02-24,sz399001,深证成指,10443.73,0.1063
2017-02-27,sz399001,深证成指,10353.55,-0.8635
2017-02-28,sz399001,深证成指,10391.34,0.365
2017-03-01,sz399001,深证成指,10418.62,0.2625
2017-03-02,sz399001,深证成指,10367.31,-0.4925
2017-03-03,sz399001,深证成指,10397.05,0.2869
2017-03-06,sz399001,深证成指,10522.28,1.2045
2017-03-07,sz399001,深证成指,10552.14,0.2838
2017-03-08,sz399001,深证成指,10498.31,-0.5101
2017-03-09,sz399001,深证成指,10421.06,-0.7358
2017-03-10,sz399001,深证成指,10451.01,0.2874
2017-03-13,sz399001,深证成指,10559.88,1.0417
2017-03-14,sz399001,深证成指,10531.73,-0.2666
2017-03-15,sz399001,深证成指,10543.01,0.1071
2017-03-16,sz399001,深证成指,10624.42,0.7722
2017-03-17,sz399001,深证成指,10515.41,-1.026
2017-03-20,sz399001,深证成指,10532.33,0.1609
2017-03-21,sz399001,深证成指,10586.62,0.5155
2017-03-22,sz399001,深证成指,10553.53,-0.3126
2017-03-23,sz399001,深证成指,10583.04,0.2796
2017-03-24,sz399001,深证成指,10646.72,0.6017
2017-03-27,sz399001,深证成指,10581.92,-0.6086
2017-03-28,sz399001,深证成指,10563.29,-0.1761
2017-03-29,sz399001,深证成指,10520.82,-0.4021
2017-03-30,sz399001,深证成指,10348.27,-1.6401
2017-03-31,sz399001,深证成指,10428.72,0.7774
2017-04-05,sz399001,深证成指,10627.13,1.9025
2017-04-06,sz399001,深证成指,10656.17,0.2733
2017-04-07,sz399001,深证成指,10669.48,0.1249
2017-04-10,sz399001,深证成指,10603.28,-0.6205
2017-04-11,sz399001,深证成指,10655.79,0.4952
2017-04-12,sz399001,深证成指,10587.31,-0.6427
2017-04-13,sz399001,深证成指,10654.09,0.6308
2017-04-14,sz399001,深证成指,10519.86,-1.2599
2017-04-17,sz399001,深证成指,10450.86,-0.6559
2017-04-18,sz399001,深证成指,10411.44,-0.3772
2017-04-19,sz399001,深证成指,10348.41,-0.6054
2017-04-20,sz399001,深证成指,10359.09,0.1032
2017-04-21,sz399001,深证成指,10314.35,-0.4319
2017-04-24,sz399001,深证成指,10091.89,-2.1568
2017-04-25,sz399001,深证成指,10165.21,0.7265
2017-04-26,sz399001,深证成指,10204.84,0.3899
2017-04-27,sz399001,深证成指,10229.19,0.2386
2017-04-28,sz399001,深证成指,10234.65,0.0534
2017-05-02,sz399001,深证成指,10223.97,-0.1044
2017-05-03,sz399001,深证成指,10184.14,-0.3896
2017-05-04,sz399001,深证成指,10147.44,-0.3604
2017-05-05,sz399001,深证成指,10024.44,-1.2121
2017-05-08,sz399001,深证成指,9833.17,-1.908
2017-05-09,sz399001,深证成指,9885.34,0.5306
2017-05-10,sz399001,深证成指,9756.81,-1.3002
2017-05-11,sz399001,深证成指,9776.45,0.2013
2017-05-12,sz399001,深证成指,9787.99,0.118
2017-05-15,sz399001,深证成指,9845.6,0.5886
2017-05-16,sz399001,深证成指,10046.66,2.0421
2017-05-17,sz399001,深证成指,10030.11,-0.1647
2017-05-18,sz399001,深证成指,9974.35,-0.5559
2017-05-19,sz399001,深证成指,9970.96,-0.034
2017-05-22,sz399001,深证成指,9899.65,-0.7152
2017-05-23,sz399001,深证成指,9763.78,-1.3725
2017-05-24,sz399001,深证成指,9812.46,0.4986
2017-05-25,sz399001,深证成指,9893.78,0.8287
2017-05-26,sz399001,深证成指,9859.23,-0.3492
2017-05-31,sz399001,深证成指,9864.84,0.0569
2017-06-01,sz399001,深证成指,9730.33,-1.3635
2017-06-02,sz399001,深证成指,9794.89,0.6635
2017-06-05,sz399001,深证成指,9842.6,0.4871
2017-06-06,sz399001,深证成指,9915.92,0.7449
2017-06-07,sz399001,深证成指,10109.88,1.956
2017-06-08,sz399001,深证成指,10148.72,0.3842
